,open,close,low,high,volume,money,factor,pre_close
2010-05-12,1956.51,2001.13,1943.52,2002.81,2327024200.0,27358025265.0,1.0,1967.66
2010-05-13,1999.11,2041.56,1996.95,2044.83,2468601100.0,28479328730.0,1.0,2001.13
2010-05-14,2024.62,2019.73,2012.49,2035.41,1591753700.0,18731949770.0,1.0,2041.56
2010-05-17,1994.47,1927.69,1924.04,1994.47,2123860200.0,23632146922.0,1.0,2019.73
2010-05-18,1928.99,1968.37,1919.07,1977.14,2197260100.0,23126929205.0,1.0,1927.69
2010-05-19,1952.91,1956.22,1932.83,1986.6,1822032300.0,18859231842.0,1.0,1968.37
2010-05-20,1939.5,1925.24,1920.99,1971.26,1614273900.0,18467151059.0,1.0,1956.22
2010-05-21,1879.26,1943.43,1874.32,1944.7,2098663300.0,21335366192.0,1.0,1925.24
2010-05-24,1955.07,2007.76,1955.07,2017.32,2944582700.0,31709151109.0,1.0,1943.43
2010-05-25,1992.17,1958.46,1950.64,1994.19,2090538500.0,22220182886.0,1.0,2007.76
2010-05-26,1962.93,1957.94,1948.4,1974.79,1385329900.0,14345503434.0,1.0,1958.46
2010-05-27,1952.97,1982.95,1927.67,1987.88,1899476300.0,20134276361.0,1.0,1957.94
2010-05-28,2001.19,1973.62,1964.41,2005.4,1859204600.0,19435453572.0,1.0,1982.95
2010-05-31,1961.7,1926.11,1924.89,1975.59,1757968000.0,17448137940.0,1.0,1973.62
2010-06-01,1916.62,1911.43,1895.91,1938.18,1832761800.0,17833765461.0,1.0,1926.11
2010-06-02,1897.58,1907.9,1876.2,1908.54,1681103800.0,15780616580.0,1.0,1911.43
2010-06-03,1915.15,1895.15,1894.36,1927.4,1482624100.0,14712167740.0,1.0,1907.9
2010-06-04,1884.43,1894.45,1877.7,1899.23,1262509800.0,13017491081.0,1.0,1895.15
2010-06-07,1863.67,1853.36,1843.4,1873.27,1565478300.0,15224534159.0,1.0,1894.45
2010-06-08,1853.58,1845.13,1829.44,1866.91,1301961100.0,13662957057.0,1.0,1853.36
2010-06-09,1854.1,1906.9,1829.55,1914.08,2465362600.0,25915470215.0,1.0,1845.13
2010-06-10,1882.6,1873.82,1871.99,1891.96,1474179900.0,14839141180.0,1.0,1906.9
2010-06-11,1884.51,1883.2,1880.63,1901.24,1334345400.0,14233750234.0,1.0,1873.82
2010-06-17,1897.62,1882.13,1881.67,1901.57,1064799400.0,10797522281.0,1.0,1883.2
2010-06-18,1881.85,1870.87,1865.33,1900.47,1414844700.0,15107373284.0,1.0,1882.13
2010-06-21,1880.13,1933.62,1873.69,1938.74,2404323900.0,26023553545.0,1.0,1870.87
2010-06-22,1926.63,1930.0,1920.52,1937.96,1330734700.0,14202509388.0,1.0,1933.62
2010-06-23,1921.4,1913.63,1898.27,1933.36,1242172300.0,12853256176.0,1.0,1930.0
2010-06-24,1907.91,1914.65,1902.05,1935.86,1063107600.0,11438643466.0,1.0,1913.63
2010-06-25,1905.81,1915.91,1901.0,1927.23,1254010200.0,12715860130.0,1.0,1914.65
2010-06-28,1915.3,1910.47,1907.34,1931.51,1115478800.0,11500174286.0,1.0,1915.91
2010-06-29,1911.17,1833.04,1832.25,1914.9,2067933500.0,18726720633.0,1.0,1910.47
2010-06-30,1821.81,1819.11,1810.58,1830.62,1423527100.0,12286540217.0,1.0,1833.04
2010-07-01,1814.57,1799.88,1798.2,1826.52,1190818800.0,10840577959.0,1.0,1819.11
2010-07-02,1798.36,1812.58,1771.49,1817.28,1820285700.0,15325113770.0,1.0,1799.88
2010-07-05,1795.48,1797.66,1776.38,1811.33,1262019900.0,11016526935.0,1.0,1812.58
2010-07-06,1793.24,1826.39,1790.86,1826.62,1591141300.0,13452268567.0,1.0,1797.66
2010-07-07,1822.33,1829.56,1810.53,1829.81,1151635400.0,10774505575.0,1.0,1826.39
2010-07-08,1837.24,1828.13,1822.32,1846.43,1165301900.0,11413910786.0,1.0,1829.56
2010-07-09,1830.29,1870.3,1815.58,1883.43,2075979400.0,20852987305.0,1.0,1828.13
2010-07-12,1868.42,1887.67,1859.51,1897.63,2115138400.0,23168415843.0,1.0,1870.3
2010-07-13,1867.31,1859.15,1848.55,1869.04,1486955300.0,15104003481.0,1.0,1887.67
2010-07-14,1863.75,1873.04,1863.44,1893.68,1763937200.0,17694633395.0,1.0,1859.15
2010-07-15,1870.37,1840.67,1839.97,1890.75,1466386400.0,13907413275.0,1.0,1873.04
2010-07-16,1834.0,1839.22,1818.18,1844.4,1169994400.0,11060297314.0,1.0,1840.67
2010-07-19,1822.44,1878.53,1818.52,1884.63,1729834400.0,17645179053.0,1.0,1839.22
2010-07-20,1880.25,1909.96,1880.24,1915.49,2553464200.0,25605616334.0,1.0,1878.53
2010-07-21,1912.2,1914.33,1903.3,1925.48,2259816900.0,20787652385.0,1.0,1909.96
2010-07-22,1906.93,1933.88,1903.99,1936.23,2047407900.0,19710032876.0,1.0,1914.33
2010-07-23,1937.37,1945.45,1932.09,1956.42,2424473500.0,23558455190.0,1.0,1933.88
2010-07-26,1948.63,1951.87,1929.85,1955.67,1649231900.0,17167232454.0,1.0,1945.45
2010-07-27,1945.04,1936.07,1931.19,1947.41,1515353800.0,15624419631.0,1.0,1951.87
2010-07-28,1937.86,1983.63,1929.8,1986.26,2996562500.0,28729137007.0,1.0,1936.07
2010-07-29,1984.46,1993.87,1979.04,2002.11,3976729800.0,32599753362.0,1.0,1983.63
2010-07-30,1990.45,1986.76,1972.57,1991.34,2256868100.0,19379790449.0,1.0,1993.87
2010-08-02,1984.12,2015.65,1982.75,2019.25,2627898500.0,22355380236.0,1.0,1986.76
2010-08-03,2019.66,1978.41,1978.07,2022.55,2890122100.0,25408281859.0,1.0,2015.65
2010-08-04,1975.74,1981.53,1948.91,1988.31,2472010900.0,22054055834.0,1.0,1978.41
2010-08-05,1980.78,1954.34,1945.38,1980.78,2385687400.0,21812079253.0,1.0,1981.53
2010-08-06,1953.06,1979.23,1934.57,1980.85,2400015200.0,22212498360.0,1.0,1954.34
2010-08-09,1974.97,1988.02,1968.2,1992.43,2543824000.0,25108659101.0,1.0,1979.23
2010-08-10,1989.55,1934.59,1933.72,1991.9,2937958700.0,25380027279.0,1.0,1988.02
2010-08-11,1930.36,1939.84,1928.3,1950.79,2060559300.0,16598116610.0,1.0,1934.59
2010-08-12,1924.72,1914.45,1911.68,1941.68,2084903400.0,17383936432.0,1.0,1939.84
2010-08-13,1915.81,1930.67,1902.63,1931.71,2270082400.0,18400212711.0,1.0,1914.45
2010-08-16,1926.39,1971.3,1920.46,1974.72,2793326600.0,27485451199.0,1.0,1930.67
2010-08-17,1974.68,1979.79,1965.45,1984.49,2540554800.0,25307316270.0,1.0,1971.3
2010-08-18,1982.29,1974.66,1971.46,1997.45,2491141000.0,23947621607.0,1.0,1979.79
2010-08-19,1979.22,1994.16,1972.05,2005.3,2862552800.0,28655108870.0,1.0,1974.66
2010-08-20,1985.58,1967.06,1964.0,1998.41,2598319800.0,24863385334.0,1.0,1994.16
2010-08-23,1963.31,1962.78,1957.8,1982.47,1539157500.0,15385989842.0,1.0,1967.06
2010-08-24,1959.61,1960.06,1938.68,1979.71,1926221400.0,17586903454.0,1.0,1962.78
2010-08-25,1948.46,1915.0,1914.76,1954.94,2240860400.0,19242828809.0,1.0,1960.06
2010-08-26,1922.9,1914.64,1907.46,1930.21,1434999000.0,14067579330.0,1.0,1915.0
2010-08-27,1914.21,1917.58,1903.91,1919.07,1243820000.0,12397953040.0,1.0,1914.64
2010-08-30,1926.12,1942.56,1922.92,1948.42,2173314800.0,20676278373.0,1.0,1917.58
2010-08-31,1935.41,1923.91,1916.72,1935.52,2061555100.0,20071056070.0,1.0,1942.56
2010-09-01,1927.72,1917.33,1905.73,1949.93,2506857400.0,23828261203.0,1.0,1923.91
2010-09-02,1941.09,1935.92,1928.54,1945.51,2166539300.0,25716066256.0,1.0,1917.33
2010-09-03,1937.85,1929.19,1913.41,1938.12,2331474300.0,24025999163.0,1.0,1935.92
2010-09-06,1938.54,1975.68,1936.5,1977.66,3344016400.0,33385822026.0,1.0,1929.19
2010-09-07,1979.29,1973.14,1962.79,1983.51,2275479500.0,23688060997.0,1.0,1975.68
2010-09-08,1963.63,1956.33,1946.04,1963.63,2563014100.0,28704683915.0,1.0,1973.14
2010-09-09,1957.96,1918.29,1915.09,1957.96,2568193300.0,27128256132.0,1.0,1956.33
2010-09-10,1920.09,1915.64,1897.95,1926.82,1936324600.0,18684781533.0,1.0,1918.29
2010-09-13,1914.38,1922.14,1906.86,1936.08,2188147500.0,21721325384.0,1.0,1915.64
2010-09-14,1928.09,1925.01,1918.17,1939.82,2228688200.0,23013732690.0,1.0,1922.14
2010-09-15,1926.5,1893.03,1889.07,1926.5,2182084600.0,22400750676.0,1.0,1925.01
2010-09-16,1890.26,1858.45,1845.07,1895.13,2721340200.0,23573730207.0,1.0,1893.03
2010-09-17,1864.72,1857.31,1852.24,1869.01,1729919400.0,16869149361.0,1.0,1858.45
2010-09-20,1859.42,1860.85,1844.16,1873.71,1578651500.0,16352627839.0,1.0,1857.31
2010-09-21,1868.26,1864.41,1858.75,1873.35,1080576200.0,11573442030.0,1.0,1860.85
2010-09-27,1869.98,1881.55,1863.43,1882.31,1745246600.0,19002710165.0,1.0,1864.41
2010-09-28,1876.49,1863.88,1860.68,1876.53,2261755600.0,29124846354.0,1.0,1881.55
2010-09-29,1859.76,1868.75,1859.14,1889.79,2331789700.0,27689669015.0,1.0,1863.88
2010-09-30,1858.45,1913.11,1856.82,1914.24,2726977600.0,30998073996.0,1.0,1868.75
2010-10-08,1933.42,1990.01,1932.6,1997.49,4058764600.0,48462232480.0,1.0,1913.11
2010-10-11,2005.7,2066.95,2005.7,2084.3,6774527500.0,78646529230.0,1.0,1990.01
2010-10-12,2058.09,2091.78,2047.9,2094.74,4972006400.0,61450369098.0,1.0,2066.95
2010-10-13,2093.46,2125.61,2088.95,2126.52,5451513200.0,64595333752.0,1.0,2091.78
2010-10-14,2152.86,2160.84,2152.86,2201.64,8755222200.0,89103135942.0,1.0,2125.61
2010-10-15,2148.92,2254.39,2144.2,2255.57,9678674100.0,100058765027.0,1.0,2160.84
2010-10-18,2270.41,2241.72,2238.57,2321.69,9733763100.0,104927261916.0,1.0,2254.39
2010-10-19,2236.99,2278.35,2219.61,2278.58,5226031100.0,57882421190.0,1.0,2241.72
2010-10-20,2240.74,2285.21,2239.04,2320.81,6812685300.0,83415553750.0,1.0,2278.35
2010-10-21,2287.37,2245.25,2228.04,2290.77,4869622900.0,56319421533.0,1.0,2285.21
2010-10-22,2234.37,2231.06,2212.61,2255.69,3896819100.0,48177724060.0,1.0,2245.25
2010-10-25,2232.01,2294.45,2206.86,2295.11,5091814400.0,64066966815.0,1.0,2231.06
2010-10-26,2300.7,2272.21,2255.13,2310.01,5484627600.0,66862109917.0,1.0,2294.45
2010-10-27,2259.7,2225.37,2222.1,2291.62,4290418800.0,51998971522.0,1.0,2272.21
2010-10-28,2216.28,2224.24,2204.52,2237.68,3501199300.0,41171938067.0,1.0,2225.37
2010-10-29,2226.72,2189.48,2180.86,2228.12,3592866600.0,43788096995.0,1.0,2224.24
2010-11-01,2198.47,2238.47,2198.47,2238.47,4228725000.0,49973079865.0,1.0,2189.48
2010-11-02,2248.01,2231.7,2205.95,2265.4,5249387000.0,68576868936.0,1.0,2238.47
2010-11-03,2232.32,2226.47,2203.32,2258.46,5226784200.0,59939381812.0,1.0,2231.7
2010-11-04,2230.84,2254.76,2228.05,2259.24,4338467800.0,51103807982.0,1.0,2226.47
2010-11-05,2298.53,2279.0,2263.27,2308.04,5304666100.0,64736998324.0,1.0,2254.76
2010-11-08,2287.5,2289.96,2270.25,2294.69,4145977400.0,49273612743.0,1.0,2279.0
2010-11-09,2290.75,2257.35,2244.08,2290.75,4364449500.0,53521977767.0,1.0,2289.96
2010-11-10,2242.61,2226.16,2210.3,2242.61,4299071000.0,53362233643.0,1.0,2257.35
2010-11-11,2227.06,2252.28,2218.57,2278.76,5297751100.0,68328863306.0,1.0,2226.16
2010-11-12,2234.78,2130.58,2126.78,2248.28,6316888400.0,75970934226.0,1.0,2252.28
2010-11-15,2135.51,2126.7,2086.19,2144.08,4482812500.0,49058792838.0,1.0,2130.58
2010-11-16,2120.95,2032.5,2028.59,2120.95,3971753000.0,47857074142.0,1.0,2126.7
2010-11-17,2004.74,2013.61,2001.38,2047.18,3152332100.0,38575586031.0,1.0,2032.5
2010-11-18,2032.62,2037.46,2010.35,2046.17,2526344200.0,30929944974.0,1.0,2013.61
2010-11-19,2048.43,2039.44,1978.69,2049.36,3119569700.0,36972046435.0,1.0,2037.46
2010-11-22,2015.83,2019.67,2010.07,2037.83,2698695600.0,31596682612.0,1.0,2039.44
2010-11-23,2009.8,1981.26,1957.08,2009.8,2670064400.0,30711105880.0,1.0,2019.67
2010-11-24,1972.33,2014.15,1972.33,2026.29,2805480300.0,31784370048.0,1.0,1981.26
2010-11-25,2024.25,2041.34,1997.9,2042.02,2889549700.0,32602491397.0,1.0,2014.15
2010-11-26,2034.15,2018.4,2008.6,2040.98,2144205000.0,25936824785.0,1.0,2041.34
2010-11-29,2008.98,2011.9,1997.33,2023.86,1846357700.0,22228242202.0,1.0,2018.4
2010-11-30,2010.07,1979.89,1943.39,2021.27,2778163800.0,30974119971.0,1.0,2011.9
2010-12-01,1975.82,1984.31,1968.32,1992.46,1509774100.0,17176086603.0,1.0,1979.89
2010-12-02,2016.16,1998.15,1997.23,2019.87,2197471900.0,24021907305.0,1.0,1984.31
2010-12-03,2003.91,2008.12,1994.92,2014.91,1620281600.0,20508348778.0,1.0,1998.15
2010-12-06,2016.11,2032.03,2011.27,2038.88,2298917500.0,27985851234.0,1.0,2008.12
2010-12-07,2023.52,2046.72,2000.19,2056.06,2271746200.0,29061596404.0,1.0,2032.03
2010-12-08,2040.02,2018.46,2016.06,2050.75,2199958200.0,26545444375.0,1.0,2046.72
2010-12-09,2007.77,1996.38,1994.45,2026.28,2500367500.0,25680277398.0,1.0,2018.46
2010-12-10,1988.07,2021.65,1985.18,2026.64,2210962800.0,24117240208.0,1.0,1996.38
2010-12-13,2027.45,2074.33,2021.81,2074.57,3880210800.0,41746060630.0,1.0,2021.65
2010-12-14,2078.2,2069.92,2064.18,2084.19,3070331500.0,32688855163.0,1.0,2074.33
2010-12-15,2070.05,2054.02,2052.27,2076.33,2543175500.0,29334271123.0,1.0,2069.92
2010-12-16,2053.03,2036.55,2032.81,2056.49,2121096900.0,23585059476.0,1.0,2054.02
2010-12-17,2036.51,2032.14,2023.89,2036.85,1555431500.0,18732328920.0,1.0,2036.55
2010-12-20,2039.29,1999.53,1969.98,2045.03,2381516400.0,27612777762.0,1.0,2032.14
2010-12-21,2004.18,2049.22,1996.78,2052.55,2763161600.0,31499545566.0,1.0,1999.53
2010-12-22,2051.8,2021.98,2012.64,2057.98,2368301800.0,27126029327.0,1.0,2049.22
2010-12-23,2018.4,2017.66,2008.05,2048.99,2341881600.0,24551079769.0,1.0,2021.98
2010-12-24,2003.82,2013.25,1994.43,2025.04,2111364300.0,22879214278.0,1.0,2017.66
2010-12-27,2028.55,1977.69,1974.28,2045.23,2781087200.0,32476957954.0,1.0,2013.25
2010-12-28,1969.45,1950.33,1949.0,1979.16,2154408200.0,23170829077.0,1.0,1977.69
2010-12-29,1954.47,1953.33,1936.27,1960.15,1861305700.0,18952829880.0,1.0,1950.33
2010-12-30,1954.09,1946.52,1925.23,1957.64,2279194200.0,22655366127.0,1.0,1953.33
2010-12-31,1949.26,1977.37,1946.34,1978.04,2563222400.0,28370012279.0,1.0,1946.52
2011-01-04,1994.36,2015.11,1985.32,2021.93,3289251000.0,42492571399.0,1.0,1977.37
2011-01-05,1999.18,1999.22,1993.21,2011.51,2887316800.0,35826087862.0,1.0,2015.11
2011-01-06,1999.75,1984.28,1978.82,2010.56,2091860100.0,29518584156.0,1.0,1999.22
2011-01-07,1983.23,2006.37,1969.32,2035.88,3959344700.0,45506797014.0,1.0,1984.28
2011-01-10,2001.39,1975.74,1973.8,2019.71,2752753800.0,29511562005.0,1.0,2006.37
2011-01-11,1969.49,1999.76,1968.22,2004.03,2514417500.0,26619829405.0,1.0,1975.74
2011-01-12,2006.05,2017.15,1987.42,2021.37,2630861000.0,26791197821.0,1.0,1999.76
2011-01-13,2024.7,2014.17,2007.95,2026.15,2230695300.0,23931252479.0,1.0,2017.15
2011-01-14,2005.31,1982.62,1978.5,2006.65,2053374300.0,23559236388.0,1.0,2014.17
2011-01-17,1968.95,1918.42,1912.07,1978.14,2748459900.0,29934147866.0,1.0,1982.62
2011-01-18,1915.76,1923.69,1905.46,1929.77,1692349300.0,18046328343.0,1.0,1918.42
2011-01-19,1923.54,1953.35,1913.11,1954.29,1926488400.0,21155259516.0,1.0,1923.69
2011-01-20,1947.81,1895.0,1894.38,1947.81,2131854800.0,22960969983.0,1.0,1953.35
2011-01-21,1890.76,1925.84,1890.76,1959.97,3029985600.0,28405308468.0,1.0,1895.0
2011-01-24,1926.39,1911.75,1905.7,1937.38,2572574000.0,23841911028.0,1.0,1925.84
2011-01-25,1910.22,1911.31,1899.06,1921.54,1969857700.0,19669349901.0,1.0,1911.75
2011-01-26,1912.35,1926.04,1910.65,1929.32,1464072200.0,15243838872.0,1.0,1911.31
2011-01-27,1911.1,1949.37,1899.89,1954.92,3054712300.0,30327660185.0,1.0,1926.04
2011-01-28,1944.4,1945.14,1929.88,1952.84,2376026000.0,24494265093.0,1.0,1949.37
2011-01-31,1944.74,1964.11,1941.08,1965.56,2276221600.0,23760658937.0,1.0,1945.14
2011-02-01,1968.71,1968.69,1959.32,1972.99,1729254200.0,19820942599.0,1.0,1964.11
2011-02-09,1958.25,1943.0,1940.38,1976.76,1974239600.0,22202138430.0,1.0,1968.69
2011-02-10,1939.72,1975.98,1932.13,1977.01,2004692400.0,23018226804.0,1.0,1943.0
2011-02-11,1972.44,1976.47,1964.99,1982.39,2533390500.0,28220139685.0,1.0,1975.98
2011-02-14,1976.28,2047.69,1976.28,2053.02,4888772300.0,52648992889.0,1.0,1976.47
2011-02-15,2050.02,2042.64,2040.91,2070.94,4206514500.0,49098245351.0,1.0,2047.69
2011-02-16,2038.4,2051.49,2023.86,2051.82,3281702300.0,38727065833.0,1.0,2042.64
2011-02-17,2054.88,2046.97,2035.37,2065.77,2883692200.0,36008845612.0,1.0,2051.49
2011-02-18,2043.68,2030.32,2025.34,2047.89,2325014700.0,28236902683.0,1.0,2046.97
2011-02-21,2019.56,2046.09,2017.64,2046.74,2714492300.0,29939761142.0,1.0,2030.32
2011-02-22,2051.81,1991.01,1989.73,2053.33,3801408500.0,44240040252.0,1.0,2046.09
2011-02-23,1984.12,1995.68,1981.19,1998.09,2553809200.0,31210602641.0,1.0,1991.01
2011-02-24,1993.88,2002.83,1985.8,2008.89,2300570800.0,28901415549.0,1.0,1995.68
2011-02-25,2003.4,2006.66,1985.77,2019.45,2137767200.0,27860801750.0,1.0,2002.83
2011-02-28,2009.09,2021.85,1990.58,2023.89,2293960600.0,30829213330.0,1.0,2006.66
2011-03-01,2022.72,2035.37,2020.53,2048.98,3102744300.0,39193673209.0,1.0,2021.85
2011-03-02,2024.22,2040.89,2019.48,2050.16,3090806300.0,40175976822.0,1.0,2035.37
2011-03-03,2046.3,2051.65,2042.15,2083.24,4916583100.0,54301044720.0,1.0,2040.89
2011-03-04,2053.01,2080.14,2049.74,2083.3,3205586300.0,38260164651.0,1.0,2051.65
2011-03-07,2092.32,2123.28,2092.32,2127.1,4559723700.0,59123758420.0,1.0,2080.14
2011-03-08,2123.75,2123.78,2108.04,2135.85,3033910300.0,41101260033.0,1.0,2123.28
2011-03-09,2129.7,2120.21,2113.53,2139.24,2651795700.0,33988584073.0,1.0,2123.78
2011-03-10,2114.49,2071.72,2070.47,2114.49,2888886700.0,38022502758.0,1.0,2120.21
2011-03-11,2061.77,2049.11,2044.0,2075.38,2119912000.0,27708896655.0,1.0,2071.72
2011-03-14,2045.67,2053.52,2039.59,2056.91,1854110600.0,22422119061.0,1.0,2049.11
2011-03-15,2045.42,2018.39,1989.65,2045.42,3086522800.0,36493981768.0,1.0,2053.52
2011-03-16,2021.2,2048.93,2021.2,2053.4,2331858000.0,31082544105.0,1.0,2018.39
2011-03-17,2030.7,2023.05,2016.11,2047.41,2581250500.0,34180876855.0,1.0,2048.93
2011-03-18,2043.25,2034.48,2030.16,2048.36,2105840000.0,27354465636.0,1.0,2023.05
2011-03-21,2040.1,2036.23,2028.42,2051.27,1984100100.0,25245862105.0,1.0,2034.48
2011-03-22,2044.49,2054.75,2022.68,2059.92,2102472500.0,25201358435.0,1.0,2036.23
2011-03-23,2052.5,2074.81,2048.35,2077.71,2477927200.0,29670711424.0,1.0,2054.75
2011-03-24,2077.84,2064.16,2063.13,2080.63,1892757000.0,23190490722.0,1.0,2074.81
2011-03-25,2067.46,2096.29,2066.91,2105.18,3283568400.0,39724109464.0,1.0,2064.16
2011-03-28,2105.09,2103.04,2100.98,2126.53,3524767800.0,41085575876.0,1.0,2096.29
2011-03-29,2105.21,2097.56,2093.36,2130.06,3978746800.0,44661718636.0,1.0,2103.04
2011-03-30,2097.95,2101.44,2085.08,2113.39,2905956100.0,35112365981.0,1.0,2097.56
2011-03-31,2102.7,2083.75,2076.55,2109.33,2259495700.0,27697595283.0,1.0,2101.44
2011-04-01,2086.98,2126.45,2085.86,2126.83,2498420700.0,30828380311.0,1.0,2083.75
2011-04-06,2130.08,2175.78,2130.08,2180.98,5280148400.0,60827919131.0,1.0,2126.45
2011-04-07,2178.56,2174.4,2165.82,2185.26,3475074300.0,39999110353.0,1.0,2175.78
2011-04-08,2172.26,2185.32,2167.69,2187.55,2738149200.0,34584651911.0,1.0,2174.4
2011-04-11,2191.93,2175.96,2174.44,2212.45,4076098300.0,50096750244.0,1.0,2185.32
2011-04-12,2167.72,2165.83,2153.4,2182.07,3372169300.0,39604823534.0,1.0,2175.96
2011-04-13,2153.93,2199.23,2146.07,2199.23,3110626700.0,35627512668.0,1.0,2165.83
2011-04-14,2200.4,2190.15,2186.2,2209.29,3523934500.0,37368202146.0,1.0,2199.23
2011-04-15,2183.45,2201.09,2176.99,2214.84,2880444300.0,32464604839.0,1.0,2190.15
2011-04-18,2192.29,2201.37,2186.55,2214.52,3016724700.0,32736404243.0,1.0,2201.09
2011-04-19,2186.18,2151.96,2151.8,2186.18,2622331200.0,29051635858.0,1.0,2201.37
2011-04-20,2156.08,2144.27,2134.84,2162.11,2473485400.0,29013734540.0,1.0,2151.96
2011-04-21,2158.22,2160.7,2149.91,2173.16,2316538900.0,26781445969.0,1.0,2144.27
2011-04-22,2161.22,2151.67,2145.39,2169.49,2164185500.0,25291500713.0,1.0,2160.7
2011-04-25,2147.59,2127.46,2122.88,2149.05,2426388200.0,31109708537.0,1.0,2151.67
2011-04-26,2123.06,2118.33,2111.58,2134.94,2096331500.0,25982877164.0,1.0,2127.46
2011-04-27,2127.47,2113.01,2101.09,2138.16,2324035400.0,23766002001.0,1.0,2118.33
2011-04-28,2128.13,2111.49,2109.83,2150.8,2600724600.0,27832850987.0,1.0,2113.01
2011-04-29,2110.78,2113.87,2084.65,2116.0,2166071200.0,23551449130.0,1.0,2111.49
2011-05-03,2111.23,2114.42,2092.86,2117.83,1685346300.0,19616816689.0,1.0,2113.87
2011-05-04,2101.63,2056.7,2052.9,2103.28,2351889700.0,28491181101.0,1.0,2114.42
2011-05-05,2045.5,2050.07,2036.97,2056.72,2101490000.0,21669168036.0,1.0,2056.7
2011-05-06,2026.88,2037.75,2021.98,2053.7,1725644000.0,21069390710.0,1.0,2050.07
2011-05-09,2041.35,2036.76,2029.48,2051.99,1319434600.0,16218200941.0,1.0,2037.75
2011-05-10,2040.69,2057.67,2033.47,2058.19,1170778100.0,16263611114.0,1.0,2036.76
2011-05-11,2056.74,2048.34,2041.07,2062.9,1360474000.0,17216909043.0,1.0,2057.67
2011-05-12,2035.24,2021.28,2020.42,2044.59,1391016400.0,17739612092.0,1.0,2048.34
2011-05-13,2024.38,2043.26,2012.38,2043.98,1715264700.0,19155499506.0,1.0,2021.28
2011-05-16,2036.32,2019.54,2017.91,2047.48,1399431800.0,16024016297.0,1.0,2043.26
2011-05-17,2018.3,2033.78,2009.56,2049.81,1574050500.0,19638976391.0,1.0,2019.54
2011-05-18,2029.26,2053.64,2026.72,2059.16,1350971000.0,16768179275.0,1.0,2033.78
2011-05-19,2059.66,2046.11,2043.66,2065.96,1262306200.0,16095232021.0,1.0,2053.64
2011-05-20,2046.07,2052.54,2043.91,2059.69,1209791500.0,15550740236.0,1.0,2046.11
2011-05-23,2047.77,1993.07,1990.86,2047.77,1983271800.0,22675446952.0,1.0,2052.54
2011-05-24,1989.83,1995.27,1986.34,1999.39,1362292100.0,18671015781.0,1.0,1993.07
2011-05-25,1993.1,1971.1,1969.74,1997.44,1389608200.0,16864769098.0,1.0,1995.27
2011-05-26,1985.57,1974.33,1972.47,1990.76,1186235400.0,16316084616.0,1.0,1971.1
2011-05-27,1976.65,1976.69,1973.48,1993.7,1502442500.0,18262032732.0,1.0,1974.33
2011-05-30,1974.54,1980.74,1968.3,1993.79,1319003800.0,15137179563.0,1.0,1976.69
2011-05-31,1983.16,2010.56,1977.89,2011.31,1403810900.0,18809363811.0,1.0,1980.74
2011-06-01,2005.0,2002.66,1997.88,2007.09,1345945800.0,16399734582.0,1.0,2010.56
2011-06-02,1982.85,1963.05,1943.97,1991.9,2229570200.0,24953656089.0,1.0,2002.66
2011-06-03,1959.04,1974.95,1958.3,1978.99,1317742900.0,15968154341.0,1.0,1963.05
2011-06-07,1968.17,1984.45,1965.21,1986.12,1112125500.0,15795353296.0,1.0,1974.95
2011-06-08,1985.06,1980.67,1956.31,1985.06,1390486700.0,17486022182.0,1.0,1984.45
2011-06-09,1974.11,1947.88,1947.58,1977.51,1490627500.0,18200036431.0,1.0,1980.67
2011-06-10,1945.11,1951.03,1930.34,1953.9,1330891500.0,16642906727.0,1.0,1947.88
2011-06-13,1936.06,1945.72,1924.94,1950.31,1315494200.0,15339784844.0,1.0,1951.03
2011-06-14,1944.23,1970.1,1939.47,1977.13,2158525700.0,23391972235.0,1.0,1945.72
2011-06-15,1963.98,1952.08,1951.28,1971.24,1462916700.0,17217343684.0,1.0,1970.1
2011-06-16,1938.99,1927.05,1925.98,1942.81,1348686200.0,14609186266.0,1.0,1952.08
2011-06-17,1926.44,1912.38,1910.99,1935.57,1496950600.0,18967299212.0,1.0,1927.05
2011-06-20,1910.29,1904.8,1896.98,1915.54,1516562000.0,16265999206.0,1.0,1912.38
2011-06-21,1910.5,1923.82,1906.8,1925.15,1558925500.0,17709152523.0,1.0,1904.8
2011-06-22,1927.11,1923.56,1913.72,1932.55,1377719600.0,14312382758.0,1.0,1923.82
2011-06-23,1916.97,1950.87,1911.84,1956.75,1636810300.0,18177959550.0,1.0,1923.56
2011-06-24,1940.09,1997.3,1938.33,2009.96,3124713800.0,36426220263.0,1.0,1950.87
2011-06-27,1994.99,1994.58,1984.9,2007.78,2051660100.0,22307237332.0,1.0,1997.3
2011-06-28,1996.23,1993.72,1975.63,1998.56,1737592500.0,21442965065.0,1.0,1994.58
